Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment,company_name
17850,Walmart: MONEYMAKER Yoplait Mix-Ins Yogurt and 9 cents Dannon Oikos Greek Yogurt ,en,Wed Aug 02 21:37:08 ,Wed,21:37:08,2/8/2017,8/2/2017 21:37,0,,,,False,False,2,2088,False,361,False,0,USA,50494,Eastern Time (US & Canada),HotCouponOffers,jsonfile_yoplait.json,0.6426649689674377,neutral,yoplait
17851,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:36:44 ,Wed,21:36:44,2/8/2017,8/2/2017 21:36,119,,,,False,False,2365,62440,False,43980,True,1078,Philadelphia,62636,Eastern Time (US & Canada),suelee1998,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17852,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:34:21 ,Wed,21:34:21,2/8/2017,8/2/2017 21:34,119,,,,False,False,5286,75968,False,19116,True,2014,"New York, NY",111144,Eastern Time (US & Canada),VeraSweeney,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17853,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 21:32:45 ,Wed,21:32:45,2/8/2017,8/2/2017 21:32,74,,,,False,False,4101,4382,False,4700,False,167,"California, USA",4488,,AShadeOfTeal,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17854,"Hi yoplait yogurt sponsors Susan G. Komen's breast cancer org and dairy/yogurt is connected with causing breast cancer. So, like, wtf y'all",en,Wed Aug 02 21:28:12 ,Wed,21:28:12,2/8/2017,8/2/2017 21:28,0,,,,False,False,11940,250,False,216,True,0,"Minnesota, USA",9175,Central Time (US & Canada),ladywaska,jsonfile_yoplait.json,0.9028765559196472,negative,yoplait
17855,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:24:00 ,Wed,21:24:00,2/8/2017,8/2/2017 21:24,119,,,,False,False,30406,20608,False,14467,True,1515,Oklahoma,83566,Central Time (US & Canada),Momhatescooking,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17856,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:14:59 ,Wed,21:14:59,2/8/2017,8/2/2017 21:14,119,,,,False,False,852,11233,False,4962,True,99,"Pennsylvania, USA",7038,Pacific Time (US & Canada),AccordingStella,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17857,Yoplait Yogurt Mix-Ins FREE at Walmart After Rebate via Printable Coupons | Deal Seeking Mom™ - ... ,en,Wed Aug 02 21:07:24 ,Wed,21:07:24,2/8/2017,8/2/2017 21:07,0,,,,False,False,1,60,False,192,False,8,little elm Texas,24778,,Mammajules8,jsonfile_yoplait.json,0.5590900778770447,positive,yoplait
17858,Yoplait Yogurt Mix-Ins FREE at Walmart After Rebate via Printable Coupons | Deal Seeking Mom™ - ... ,en,Wed Aug 02 21:06:11 ,Wed,21:06:11,2/8/2017,8/2/2017 21:06,0,,,,False,False,15,123,False,256,True,7,earth,34216,Eastern Time (US & Canada),niptuckkimber,jsonfile_yoplait.json,0.5590900778770447,positive,yoplait
17859,@Yoplait you absolutely did a fantastic job with this french style yogurt #strawberry #oui even the packaging is cl… ,en,Wed Aug 02 21:03:58 ,Wed,21:03:58,2/8/2017,8/2/2017 21:03,0,,,,False,True,17960,214,False,1050,True,4,boston,5611,,rofrong9103,jsonfile_yoplait.json,0.9844575524330139,positive,yoplait
17860,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 21:03:44 ,Wed,21:03:44,2/8/2017,8/2/2017 21:03,119,,,,False,False,17736,11962,False,9524,True,1810,United States,150173,Eastern Time (US & Canada),CandidaJourney,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17862,Walmart: MONEYMAKER Yoplait Mix-Ins Yogurt and 9 cents Dannon Oikos Greek Yogurt  #coupon,en,Wed Aug 02 20:47:12 ,Wed,20:47:12,2/8/2017,8/2/2017 20:47,0,,,,False,False,3,2382,False,999,False,49,"St. Petersburg, FL",57784,,CouponaholicNet,jsonfile_yoplait.json,0.6142096519470215,neutral,yoplait
17863,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 20:46:06 ,Wed,20:46:06,2/8/2017,8/2/2017 20:46,74,,,,False,False,33336,44358,False,27352,True,823,"Michigan, USA",107980,Eastern Time (US & Canada),tatanishapw,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17864,Yoplait Yogurt Mix-Ins FREE at Walmart After Rebate via Printable Coupons | Deal Seeking Mom™ - ... ,en,Wed Aug 02 20:37:00 ,Wed,20:37:00,2/8/2017,8/2/2017 20:37,0,,,,False,False,1,60,False,192,False,8,little elm Texas,24778,,Mammajules8,jsonfile_yoplait.json,0.5590900778770447,positive,yoplait
17865,RT @ManciniOrion: Have you never had peach or strawberry banana Yoplait?? ,en,Wed Aug 02 20:36:08 ,Wed,20:36:08,2/8/2017,8/2/2017 20:36,1,,,,False,False,36403,934,False,399,True,0,,69987,,lord_constant,jsonfile_yoplait.json,0.86162269115448,neutral,yoplait
17866,Yoplait Yogurt Mix-Ins FREE at Walmart After Rebate via Printable Coupons | Deal Seeking Mom™ - ... ,en,Wed Aug 02 20:35:50 ,Wed,20:35:50,2/8/2017,8/2/2017 20:35,0,,,,False,False,15,123,False,256,True,7,earth,34216,Eastern Time (US & Canada),niptuckkimber,jsonfile_yoplait.json,0.5590900778770447,positive,yoplait
17867,Have you never had peach or strawberry banana Yoplait?? ,en,Wed Aug 02 20:34:12 ,Wed,20:34:12,2/8/2017,8/2/2017 20:34,1,,,,False,False,28651,831,False,667,True,0,"New York, NY",11245,,ManciniOrion,jsonfile_yoplait.json,0.7083054780960083,neutral,yoplait
17868,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 20:31:36 ,Wed,20:31:36,2/8/2017,8/2/2017 20:31,119,,,,False,False,13113,42573,False,42809,True,908,instagram @ ginaesays,40724,Central Time (US & Canada),GinaeReviews,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17869,Yoplait Yogurt Mix-Ins FREE at Walmart After Rebate  via @DealSeekingMom,en,Wed Aug 02 20:26:25 ,Wed,20:26:25,2/8/2017,8/2/2017 20:26,0,,,,False,False,35,4393,False,0,True,330,,218235,,Momsandthecity,jsonfile_yoplait.json,0.5402423143386841,neutral,yoplait
17870,Yoplait Yogurt Mix-Ins FREE at Walmart After Rebate  #DealSeekingMom,en,Wed Aug 02 20:26:07 ,Wed,20:26:07,2/8/2017,8/2/2017 20:26,0,,,,False,False,213,121717,False,1014,False,2111,"Columbus, Ohio",45427,Eastern Time (US & Canada),TaraKuczykowski,jsonfile_yoplait.json,0.5713469386100769,positive,yoplait
17871,Grab a Spoon for $1 Yoplait Kids Yogurt Multipack Cups at Publix! ~ Ends Friday!  ,en,Wed Aug 02 19:45:57 ,Wed,19:45:57,2/8/2017,8/2/2017 19:45,0,,,,False,False,31,2651,False,2001,False,56,,35215,Eastern Time (US & Canada),TrueCouponing,jsonfile_yoplait.json,0.5197713971138,positive,yoplait
17872,BETTER than FREE Yoplait Mix-Ins at Walmart! via Everyone Loves Couponing - Grab an easy deal on ... ,en,Wed Aug 02 19:39:06 ,Wed,19:39:06,2/8/2017,8/2/2017 19:39,0,,,,False,False,14,166,False,355,False,8,,21182,,mariajay76,jsonfile_yoplait.json,0.9601622223854065,positive,yoplait
17873,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 19:25:09 ,Wed,19:25:09,2/8/2017,8/2/2017 19:25,74,,,,False,False,1034,79,False,3491,False,26,Nashville,1205,,lzparks74,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17874,Yoplait Dippers Just 79¢ at Smith’s (Reg. $1.49)! - Smith's has Yoplait Dippers on sale for $1.26 right now. Ta... ,en,Wed Aug 02 19:16:05 ,Wed,19:16:05,2/8/2017,8/2/2017 19:16,0,,,,False,False,1,40,False,35,False,1,,4683,,Crazy4Smiths,jsonfile_yoplait.json,0.5323354005813599,positive,yoplait
17875,"**NEW Printable Coupon** .30/1 Oui™ by Yoplait - 
#coupons #free #htsff #coupon ",en,Wed Aug 02 19:16:03 ,Wed,19:16:03,2/8/2017,8/2/2017 19:16,0,,,,False,False,216,5737,False,674,True,153,Massachusetts,165544,Eastern Time (US & Canada),HTSFF,jsonfile_yoplait.json,0.8094247579574585,neutral,yoplait
17876,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 19:10:15 ,Wed,19:10:15,2/8/2017,8/2/2017 19:10,74,,,,False,False,948,55,False,2676,False,8,Derby - Nott's - Stoke - Leic,1132,,pakf0ods,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17877,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 19:09:03 ,Wed,19:09:03,2/8/2017,8/2/2017 19:09,74,,,,False,False,812,74,False,3948,False,15,Atlanta,994,,disqulsmama,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17878,"The playground ain't what it used to be, but @Yoplait GoGurt's most engaging spot of the last 2 years is ageless!… ",en,Wed Aug 02 19:03:20 ,Wed,19:03:20,2/8/2017,8/2/2017 19:03,0,,,,False,True,500,3357,False,2674,True,122,Seattle,6250,Pacific Time (US & Canada),ispottv,jsonfile_yoplait.json,0.48796820640563965,negative,yoplait
17879,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 19:03:18 ,Wed,19:03:18,2/8/2017,8/2/2017 19:03,74,,,,False,False,1829,18253,False,3451,True,67,World Wide,74272,Central Time (US & Canada),LaToyiaDennis,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17880,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 18:52:17 ,Wed,18:52:17,2/8/2017,8/2/2017 18:52,74,,,,False,False,6870,13918,False,5710,False,762,Washington,96494,Pacific Time (US & Canada),3sonshavei,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17881,"Printable Coupon - SAVE $1 on Yoplait Go-Gurt XL
",en,Wed Aug 02 18:45:20 ,Wed,18:45:20,2/8/2017,8/2/2017 18:45,0,,,,False,False,6,3412,False,692,False,29,"Tampa, FL",77385,Eastern Time (US & Canada),MagicalCoupons,jsonfile_yoplait.json,0.5727835297584534,neutral,yoplait
17882,BETTER than FREE Yoplait Mix-Ins at Walmart! via Everyone Loves Couponing - Grab an easy deal on ... ,en,Wed Aug 02 18:40:10 ,Wed,18:40:10,2/8/2017,8/2/2017 18:40,0,,,,False,False,14,166,False,355,False,8,,21182,,mariajay76,jsonfile_yoplait.json,0.9601622223854065,positive,yoplait
17883,@Yoplait Me too! My new favorite! I always have loved your custard yogurt and this is just a whole new level of yum!,en,Wed Aug 02 18:27:24 ,Wed,18:27:24,2/8/2017,8/2/2017 18:27,0,,,,False,False,9324,19819,False,10744,True,109,"MO to NM, but always MI",10423,Eastern Time (US & Canada),Showme_Ashley,jsonfile_yoplait.json,0.9894309043884277,positive,yoplait
17884,"Yoplait Greek 100 protein yogurt, I eat that👌🏻💯",en,Wed Aug 02 18:23:29 ,Wed,18:23:29,2/8/2017,8/2/2017 18:23,0,,,,False,False,3487,526,False,356,True,0,409➡️ATX(soon),2822,,dillon_gentry,jsonfile_yoplait.json,0.9695267081260681,positive,yoplait
17885,"Printable Coupon - SAVE $1 on Yoplait Go-Gurt
",en,Wed Aug 02 18:01:29 ,Wed,18:01:29,2/8/2017,8/2/2017 18:01,0,,,,False,False,6,3412,False,692,False,29,"Tampa, FL",77385,Eastern Time (US & Canada),MagicalCoupons,jsonfile_yoplait.json,0.5521830320358276,neutral,yoplait
17886,BETTER than FREE Yoplait Mix-Ins at #Walmart! -  #PrintableCouponDeals #ShopForFREE,en,Wed Aug 02 17:58:38 ,Wed,17:58:38,2/8/2017,8/2/2017 17:58,0,,,,False,False,106,11252,False,2352,False,42,,34964,,every1lovescoup,jsonfile_yoplait.json,0.8906556367874146,positive,yoplait
17887,"@yoplait Ur worthy adversary, in the movie Untouchables "" you can get farther with a kind word and a VETO, than wit… ",en,Wed Aug 02 17:52:50 ,Wed,17:52:50,2/8/2017,8/2/2017 17:52,0,,,,False,True,3601,99,False,268,True,14,"Portland, CT",12742,,Johnnystill1,jsonfile_yoplait.json,0.6071310639381409,positive,yoplait
17888,Walmart: Yoplait Go-Gurt Yogurt Tubs 16-count only $2.47 (Reg. $4.47)  via @weebly,en,Wed Aug 02 17:49:16 ,Wed,17:49:16,2/8/2017,8/2/2017 17:49,0,,,,False,False,2,74,False,40,False,8,,13613,Central Time (US & Canada),Dapperdeals,jsonfile_yoplait.json,0.861467182636261,neutral,yoplait
17889,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  #Canadian #Canada #foodsafety #recall,en,Wed Aug 02 17:44:45 ,Wed,17:44:45,2/8/2017,8/2/2017 17:44,0,,,"{u'full_name': u'Queens, NY', u'url': u'https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'00c39537733fa112', u'name': u'Queens'}",False,False,247,807,False,634,True,188,"New York, NY",6346,,myveggieweb,jsonfile_yoplait.json,0.8711298108100891,neutral,yoplait
17890,Just ate a Blueberry Yoplait Yogurt #JustSayin LoL,en,Wed Aug 02 17:39:49 ,Wed,17:39:49,2/8/2017,8/2/2017 17:39,0,,,,False,False,14188,356,False,505,False,281,United States,101215,Central Time (US & Canada),ReaderGalore,jsonfile_yoplait.json,0.6122866868972778,neutral,yoplait
17891,Yoplait Greek 100 Apple Yogurts ,en,Wed Aug 02 16:44:44 ,Wed,16:44:44,2/8/2017,8/2/2017 16:44,0,,,,False,False,550,2339,False,2416,False,54,"Sheboygan Falls, WI",10588,,briag79,jsonfile_yoplait.json,0.7596946954727173,neutral,yoplait
17892,"#breakfast today consisted of @Yoplait vanilla greek yogurt, strawberries🍓, banana🍌, homemade… ",en,Wed Aug 02 16:43:45 ,Wed,16:43:45,2/8/2017,8/2/2017 16:43,0,,,,False,False,11,18,False,124,False,0,,127,,bythespoonfull,jsonfile_yoplait.json,0.5922369956970215,neutral,yoplait
17893,Hot take: McDonald's new peach smoothie is just a Harvest Peach Yoplait frozen overnight and then blended begrudingly the next morning,en,Wed Aug 02 16:31:53 ,Wed,16:31:53,2/8/2017,8/2/2017 16:31,0,,,,False,False,757,329,False,1442,True,5,"Miami, FL",831,,Kat_Marie_MC,jsonfile_yoplait.json,0.6810287237167358,negative,yoplait
17894,"RT @Iatinwave: If only yoplait didn't have the fruit chunks in it, that would make it so much enjoyable to eat",en,Wed Aug 02 16:27:25 ,Wed,16:27:25,2/8/2017,8/2/2017 16:27,1,,,,False,False,12888,212,False,114,True,2,California,27299,Pacific Time (US & Canada),kaityoferebor,jsonfile_yoplait.json,0.5752240419387817,positive,yoplait
17895,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 16:23:35 ,Wed,16:23:35,2/8/2017,8/2/2017 16:23,74,,,,False,False,3008,12080,False,2014,False,288,"Tennessee, USA",10669,Eastern Time (US & Canada),livinglancaster,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17896,"@PhipShelton Yoplait a good game, my friend. Let us now both kill ourselves.",en,Wed Aug 02 16:21:52 ,Wed,16:21:52,2/8/2017,8/2/2017 16:21,0,,,,False,False,1399,148,False,384,False,0,,577,Eastern Time (US & Canada),JosephSThompson,jsonfile_yoplait.json,0.4845241904258728,negative,yoplait
17897,"#out #yoplait #parisian @ Desert Peak, Phoenix, Arizona ",en,Wed Aug 02 15:31:52 ,Wed,15:31:52,2/8/2017,8/2/2017 15:31,0,,,,False,False,21,90,False,90,False,0,,672,Pacific Time (US & Canada),sergiovenzor,jsonfile_yoplait.json,0.9421783089637756,neutral,yoplait
17898,I love having moments when I'm about to grab pizza but instead a grab like a yoplait light,en,Wed Aug 02 15:29:03 ,Wed,15:29:03,2/8/2017,8/2/2017 15:29,0,,,,False,False,12115,460,False,276,True,0,"Chicago, IL",5984,,dylanbessette,jsonfile_yoplait.json,0.8616182804107666,positive,yoplait
17899,Print these new Yoplait coupons before they reach print limits! - 0.30 when you buy ONE CUP any variety Oui™ by... ,en,Wed Aug 02 15:06:22 ,Wed,15:06:22,2/8/2017,8/2/2017 15:06,0,,,,False,False,2,1137,False,513,False,53,Dallas/Ft. Worth Metroplex,57720,Central Time (US & Canada),mydallasmommy,jsonfile_yoplait.json,0.7909027338027954,neutral,yoplait
17900,Walmart Yoplait Moneymaker + HOT New Yoplait Coupons *Print Now*  ,en,Wed Aug 02 15:06:05 ,Wed,15:06:05,2/8/2017,8/2/2017 15:06,0,,,,False,False,167,8880,False,3380,True,301,Dallas/Fort Worth Metroplex,120105,Central Time (US & Canada),MyDFWMommy,jsonfile_yoplait.json,0.6332727074623108,positive,yoplait
17901,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 14:52:15 ,Wed,14:52:15,2/8/2017,8/2/2017 14:52,74,,,,False,False,14848,16898,False,7196,False,791,Virginia,79970,Eastern Time (US & Canada),wahmjourney91,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17902,"RT @morewless: When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad https://t…",en,Wed Aug 02 14:46:08 ,Wed,14:46:08,2/8/2017,8/2/2017 14:46,119,,,,False,False,12567,60551,False,39748,True,2636,"Orange County, California",150879,Pacific Time (US & Canada),morewless,jsonfile_yoplait.json,0.9695138335227966,positive,yoplait
17903,"When enjoying a Me-Moment with #OuibyYoplait, I go for the 🍓 flavor, it's my favorite so far. Find it @walmart #ad… ",en,Wed Aug 02 14:40:38 ,Wed,14:40:38,2/8/2017,8/2/2017 14:40,119,,,,False,True,12567,60551,False,39748,True,2636,"Orange County, California",150879,Pacific Time (US & Canada),morewless,jsonfile_yoplait.json,0.9733132123947144,positive,yoplait
17904,@Yoplait have you created any new seasonal flavors? I havent seen *ANY* in the Perrysburg/Toledo OH area @ my local groceries.,en,Wed Aug 02 14:29:20 ,Wed,14:29:20,2/8/2017,8/2/2017 14:29,0,,,,False,False,3435,169,False,801,True,3,"Windsor Dr, Rossford Ohio",22700,Eastern Time (US & Canada),ryran75,jsonfile_yoplait.json,0.6937464475631714,negative,yoplait
17905,RT @SpaceshipsLB: Need an amazing #snack #idea? Try #CreamyCrunchyYoplait from @Walmart!  #YoplaitMixIns #ad https:/…,en,Wed Aug 02 14:21:25 ,Wed,14:21:25,2/8/2017,8/2/2017 14:21,74,,,,False,False,8415,10113,False,3977,True,881,Home,101772,Eastern Time (US & Canada),born2impress,jsonfile_yoplait.json,0.9396085143089294,positive,yoplait
17906,Hot off the PRESS!  Newest Coupon ONE BOX any variety Yoplait Go-GURT XL  ,en,Wed Aug 02 14:20:18 ,Wed,14:20:18,2/8/2017,8/2/2017 14:20,0,,,,False,False,1,277,False,114,False,45,,66964,,Couponing_Mama,jsonfile_yoplait.json,0.711787223815918,positive,yoplait
17907,Hot off the PRESS!  Newest Coupon ONE BOX any variety Yoplait Go-GURT XL  ,en,Wed Aug 02 14:20:13 ,Wed,14:20:13,2/8/2017,8/2/2017 14:20,0,,,,False,False,0,81,False,8,False,0,,61849,,NoahNMaxxsMommy,jsonfile_yoplait.json,0.711787223815918,positive,yoplait
17908,Hot off the PRESS!  Newest Coupon ONE BOX any variety Yoplait Go-GURT XL  ,en,Wed Aug 02 14:20:10 ,Wed,14:20:10,2/8/2017,8/2/2017 14:20,0,,,,False,False,0,139,False,6,False,51,,103766,,CouponGirlMeL,jsonfile_yoplait.json,0.711787223815918,positive,yoplait
17909,PRINT TODAY!! FIVE CUPS any variety Yoplait Yogurt  ,en,Wed Aug 02 14:20:08 ,Wed,14:20:08,2/8/2017,8/2/2017 14:20,0,,,,False,False,1,277,False,114,False,45,,66964,,Couponing_Mama,jsonfile_yoplait.json,0.556043267250061,neutral,yoplait
17910,Hot off the PRESS!  Newest Coupon ONE BOX any variety Yoplait Go-GURT XL  ,en,Wed Aug 02 14:20:07 ,Wed,14:20:07,2/8/2017,8/2/2017 14:20,0,,,,False,False,193,191,False,192,False,53,,104913,,lilmama44628,jsonfile_yoplait.json,0.711787223815918,positive,yoplait
17911,Hot off the PRESS!  Newest Coupon ONE BOX any variety Yoplait Go-GURT XL  ,en,Wed Aug 02 14:20:05 ,Wed,14:20:05,2/8/2017,8/2/2017 14:20,0,,,,False,False,0,165,False,10,False,41,,103782,Eastern Time (US & Canada),WhatsYourDeal,jsonfile_yoplait.json,0.711787223815918,positive,yoplait
